Initial_Range_m,Initial_Pursuer_Heading_Deg,Initial_Bearing_Deg,Sigma_Case_Deg
210,-15,-45,30
220,-15,-45,30
240,-16,-44,30
280,-17,-43,30
290,-17,-43,30
330,-18,-42,30
340,-18,-42,30
390,-19,-41,30
400,-19,-41,30
470,-20,-40,30
480,-20,-40,30
580,-21,-39,30
590,-21,-39,30
600,-21,-39,30
610,-21,-39,30
740,-22,-38,30
750,-22,-38,30
760,-22,-38,30
770,-22,-38,30
960,-23,-37,30
970,-23,-37,30
980,-23,-37,30
990,-23,-37,30
1000,-23,-37,30
210,12,-57,45
220,12,-57,45
250,11,-56,45
260,11,-56,45
270,11,-56,45
310,9.99999999999998,-55,45
320,9.99999999999998,-55,45
330,9.99999999999998,-55,45
380,8.99999999999999,-54,45
390,8.99999999999999,-54,45
400,8.99999999999999,-54,45
470,8.00000000000001,-53,45
480,8.00000000000001,-53,45
490,8.00000000000001,-53,45
500,8.00000000000001,-53,45
510,8.00000000000001,-53,45
620,6.99999999999999,-52,45
630,6.99999999999999,-52,45
640,6.99999999999999,-52,45
650,6.99999999999999,-52,45
660,6.99999999999999,-52,45
670,6.99999999999998,-52,45
840,6,-51,45
850,6,-51,45
860,6,-51,45
870,6,-51,45
880,6,-51,45
890,6,-51,45
900,6,-51,45
910,6,-51,45
200,39,-69,60
220,38,-68,60
230,38,-68,60
240,38,-68,60
250,38,-68,60
290,37,-67,60
300,37,-67,60
310,37,-67,60
320,37,-67,60
330,37,-67,60
390,36,-66,60
400,36,-66,60
410,36,-66,60
420,36,-66,60
430,36,-66,60
450,36,-66,60
560,35,-65,60
570,35,-65,60
580,35,-65,60
590,35,-65,60
600,35,-65,60
610,35,-65,60
620,35,-65,60
630,35,-65,60
640,35,-65,60
650,35,-65,60
880,34,-64,60
890,34,-64,60
900,34,-64,60
910,34,-64,60
920,34,-64,60
930,34,-64,60
940,34,-64,60
950,34,-64,60
960,34,-64,60
970,34,-64,60
980,34,-64,60
990,34,-64,60
1000,34,-64,60
210,64,-79,75
230,64,-79,75
240,64,-79,75
250,64,-79,75
260,64,-79,75
270,64,-79,75
350,63,-78,75
360,63,-78,75
370,63,-78,75
380,63,-78,75
400,63,-78,75
410,63,-78,75
420,63,-78,75
440,63,-78,75
460,63,-78,75
480,63,-78,75
770,62,-77,75
780,62,-77,75
790,62,-77,75
800,62,-77,75
810,62,-77,75
820,62,-77,75
830,62,-77,75
840,62,-77,75
850,62,-77,75
860,62,-77,75
870,62,-77,75
880,62,-77,75
890,62,-77,75
900,62,-77,75
910,62,-77,75
920,62,-77,75
930,62,-77,75
940,62,-77,75
950,62,-77,75
960,62,-77,75
970,62,-77,75
980,62,-77,75
990,62,-77,75
1000,62,-77,75
